Year,Firm,ESG controversy score,Governance controversy score,Score - Emission Reduction/Biodiversity Controversies (Inactive),Score - Product Innovation/Product Impact Controversies (Inactive),Score - Resource Reduction/Environment Impact Controversy (Inactive),Score - Client Loyalty/Anti-competition Controversy (Inactive),Score - Community/Bribery Corruption Fraud Controversies (Inactive),Score - Community/Critical Countries-Indigenous Controversy (Inactive),Score - Community/Public Health Controversies (Inactive),Score - Diversity and Opportunity/Diversity Controversies (Inactive),Score - Employment Quality/Wages Work Condition Controversy (Inactive),Score - Health & Safety/Health & Safety Controversies (Inactive),Score - Human Rights/Child Labor Controversies (Inactive),Score - Human Rights/Freedom of Association Controversies (Inactive),Score - Human Rights/Human Rights Controversies (Inactive),Score - Product Responsibility/Customer Controversies (Inactive),Score - Product Responsibility/Social Exclusion Controversy (Inactive),Score - Compensation Policy/Compensation Controversies (Inactive),Score - Shareholder Loyalty/Accounting Controversies (Inactive),Score - Shareholder Loyalty/Insider Dealings Controversies (Inactive),Score - Shareholder Rights/Shareholder Controversies (Inactive),mv,mc,tobin,roe,oia,ois,esg_score,assets,roa,sg,lev,div,ind,country,ESG Label
2017,BRITISH AMERICAN TOBACCO,0.093902982,0.969120485,0.999434176,1,0.986452312,0,0,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.036629259,0.038754813,0.051167202,0.490752332,0.294396059,0.250006754,0.730797101,0.01066835,0.477208052,0.00061408,0.428817734,0.090282903,79,GB,1
2017,BRITISH LAND,0.762646492,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.00274741,0.002109133,0.024306974,0.473361341,0.285902144,0.25071701,0.683937198,0.001020448,0.370230818,0.000413434,0.306034483,0.112423124,163,GB,2
2017,BRITVIC,0.890817386,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000625157,0.000642176,0.031689524,0.485489484,0.308311515,0.247165414,0.762560386,0.000121487,0.385170742,0.000478057,0.517487685,0.106273063,114,GB,5
2017,BROWN GROUP,0.83400089,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000259293,0.000186739,0.026524657,0.476104182,0.292214483,0.246424851,0.699154589,7.34E-05,0.378293634,0.000461367,0.450123153,0.157441574,87,GB,3
2017,BT GROUP,0.026998962,0.969120485,0.999434176,1,0.986452312,0,0,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.015528294,0.010667485,0.029355121,0.482415667,0.307135406,0.247865755,0.735144928,0.003081975,0.379452993,0.000568603,0.385098522,0.096924969,142,GB,1
2017,BTG DEAD - DELIST.19/08/19,0.19744845,0.969120485,0.999434176,1,0.986452312,0.977715877,0,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000957253,0.000754341,0.038371754,0.472918947,0.292531333,0.247056637,0.582004831,9.88E-05,0.371469224,0.000568284,0,0,95,GB,1
2017,BUNZL,1,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.00300064,0.002337775,0.039757806,0.47877493,0.306599761,0.246583556,0.412560386,0.000392953,0.383273609,0.000513757,0.442980296,0.045756458,101,GB,5
2017,BURBERRY GROUP,0.83400089,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.00279143,0.002578329,0.051648672,0.47783771,0.334655657,0.247888581,0.505555556,0.00017326,0.398134486,0.000488699,0.018472906,0.061254613,69,GB,3
2017,BUREAU VERITAS,0.832517431,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.00349075,0.003340132,0.037408812,0.480875481,0.311038989,0.247392992,0.635507246,0.00039638,0.38153457,0.000457274,0.576477833,0.067404674,259,FR,3
2017,BURFORD CAPITAL,0.844681798,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.00049807,0.000801533,0.036635541,0.477624706,0.327939069,0.266109343,0.120048309,8.33E-05,0.422981661,0.000418118,0.432881773,0.027306273,152,GB,4
2017,BUZZI UNICEM,0.904465213,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.001644837,0.001554462,0.026743507,0.473859443,0.293141852,0.246989057,0.424154589,0.000434887,0.385565978,0.000466597,0.319950739,0.005166052,206,IT,5
2017,C&C GROUP (DUB) DEAD - DELIST.08/10/19,0.890817386,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000509151,0.000410966,0.02829005,0.474436194,0.304348145,0.24791474,0.367149758,8.20E-05,0.349309654,0.000372505,0.407019704,0.088806888,68,GB,5
2017,CA IM.ANLAGEN,0.788607032,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000737544,0.000803824,0.021885031,0.474868757,0.289047113,0.251702999,0.6352657,0.000361144,0.379426644,0.000495657,0.452955665,0.069126691,112,AT,2
2017,CAIXABANK,0.855659398,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.008104752,0.00782301,0.015888532,0.473594007,0.282234051,0.247298317,0.777173913,0.028273078,0.36590957,0.000451726,0.243842365,0.114145141,102,ES,4
2017,CALEDONIA INVESTMENTS,0.750778816,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000601064,0.000506542,0.023679603,0.476127121,0.320345904,0.256858554,0.592028986,0.000147195,0.406750632,0.002211288,0,0.054612546,109,GB,2
2017,CAPGEMINI,0.861444889,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.005875546,0.005581686,0.027195798,0.476287694,0.305096821,0.247134104,0.701449275,0.001118475,0.379426644,0.000452454,0.281403941,0.041082411,150,FR,4
2017,CAPITA,0.012164367,0.969120485,0.999434176,1,0.986452312,0,0,0.995437262,0.987504733,0.984742647,0,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.001497501,0.000894452,0.026553837,0.475098146,0.301463205,0.246824964,0.741062802,0.000322878,0.360929595,0.000423485,0.637931034,0.149569496,259,GB,1
2017,CAPITAL & CNTS.PROPS.,0.788607032,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.001060077,0.000907801,0.025955646,0.470749579,0.281798714,0.247052519,0.566425121,0.00029949,0.365487985,0.000324162,0.241995074,0.012300123,112,GB,2
2017,CAPITAL & REGIONAL,0.762646492,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000155394,0.000135149,0.024584184,0.471834263,0.288328939,0.249496304,0.221135266,7.62E-05,0.375342538,0.000453682,0.5908867,0.113161132,161,GB,2
2017,CARD FACTORY,0.83400089,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000357822,0.000280266,0.05,0.480583829,0.334333564,0.248574068,0.132246377,3.35E-05,0.403957631,0.00046305,0.382019704,0.085608856,90,GB,3
2017,CARGOTEC 'B',0.815012609,0.969120485,0.999434176,1,0.986452312,0.977715877,0,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.00100575,0.001018919,0.026291217,0.475094869,0.298975208,0.246722976,0.551328502,0.000258111,0.375526981,0.000413025,0.287438424,0.045510455,117,FI,3
2017,CARLSBERG B,0.890817386,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.030972844,0.038228229,0.027122848,0.475029329,0.301097894,0.24752441,0.548550725,0.008535483,0.368017496,0.000437401,0.26453202,0.036162362,67,DK,5
2017,CARNIVAL,0.198041834,0.969120485,0.999434176,1,0,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.003324194,0.011518106,0.029924132,0.475828915,0.301114521,0.247886674,0.695772947,0.00228441,0.382852024,0.000501615,0.27770936,0.065682657,94,GB,1
2017,CARPETRIGHT,0.83400089,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,3.47E-05,4.44E-05,0.020586519,0.475629018,0.295510419,0.246249273,0.348188406,1.91E-05,0.366568297,0.000444086,0.108004926,0,85,GB,3
2017,CARREFOUR,0.963655244,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.007490141,0.004628958,0.02152028,0.474482072,0.292670708,0.246191624,0.731280193,0.003576432,0.363195616,0.000455955,0.338669951,0.073800738,88,FR,5
2017,CASINO GUICHARD-P,0.323690847,0.969120485,0.999434176,1,0.986452312,0.977715877,0,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.002207345,0.001881799,0.018718996,0.484270444,0.286404702,0.246122513,0.81557971,0.002856353,0.367306071,0.000465869,0.32820197,0.163345633,88,FR,2
2017,CASTELLUM,0.788607032,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.014512615,0.012727526,0.026334987,0.477709908,0.289309399,0.251762051,0.825724638,0.006346286,0.385671374,0.000508391,0.562315271,0.096432964,112,SE,2
2017,CATTOLICA ASSICURAZIONI,0.807150274,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000412842,0.000504498,0.013612489,0.473482589,0.283581714,0.246388381,0.396135266,0.001872017,0.364908305,0.000468007,0.033743842,0.151291513,106,IT,2
2017,CCC,0.83400089,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.00350178,0.003944618,0.066705573,0.480619876,0.314763425,0.247085353,0.614975845,0.000250446,0.3934707,0.000587294,0.341625616,0.025584256,66,PL,3
2017,CD PROJECT RED,0.852247441,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.002132042,0.003133625,0.086562591,0.482700765,0.345716588,0.252066866,0.174637681,7.42E-05,0.421084528,0.000349266,0.000369458,0,212,PL,4
2017,CECONOMY,0.1298027,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0,0,0.991359447,0.991694979,0.986545386,0.967629846,0.004341952,0.001090111,0.018456376,0.473587453,0.285345122,0.245959829,0.65736715,0.000624549,0.382219646,0.000449179,0.081403941,0.07798278,90,DE,1
2017,CELLNEX TELECOM,0.951935915,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.001347222,0.001658859,0.036810622,0.474914634,0.28569632,0.246954884,0.376207729,0.000305171,0.371047639,0.000502433,0.774014778,0.016236162,142,ES,5
2017,CEMBRA MONEY BANK N ORD,0.855659398,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000937684,0.000856017,0.02170995,0.477686969,0.290852635,0.251134613,0.466908213,0.000386129,0.372365093,0.000443858,0.343472906,0.110947109,102,CH,4
2017,CENTAMIN,0.868862187,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000669652,0.001056847,0.027239568,0.476625224,0.328119034,0.250620197,0.446256039,0.000148406,0.382325042,0.000420301,0,0.054366544,119,GB,4
2017,CENTRICA,0.886515354,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.005453761,0.00258318,0.023548293,0.492689033,0.29709338,0.246404485,0.448188406,0.001523624,0.373050169,0.00045873,0.378571429,0.126445264,91,GB,5
2017,CENTROTHERM PHTO.,0.79305741,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,3.56E-06,7.82E-06,0.012241027,0.467642991,0.247096259,0.24280982,0.276690821,1.52E-05,0.382008853,0.000309337,0,0,74,DE,2
2017,CEZ,0.101171933,0.969120485,0.999434176,1,0.986452312,0,0,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.098131961,0.089347983,0.020601109,0.473957753,0.290488363,0.247203165,0.527294686,0.047376519,0.373419056,0.0004354,0.299876847,0.229274293,169,CZ,1
2017,CGG,0.836671117,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000124212,2.19E-05,0.021797491,0.45611126,0.307664934,0.249533217,0.539492754,0.000268003,0.345199199,0.000474738,0.824630542,0,51,FR,3
2017,CHEMRING GROUP,0.964842012,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.00019298,0.000155947,0.022920922,0.473017257,0.298116202,0.246780029,0.331763285,4.82E-05,0.370099073,0.000510392,0.218965517,0.051906519,44,GB,5
2017,CHRISTIAN DIOR,0.840824803,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.015534932,0.018432467,0.024234024,0.477991729,0.312669476,0.248200701,0.601086957,0.005384361,0.373419056,0.000451681,0.215147783,0.043296433,69,FR,3
2017,CHRISTIAN HANSEN HOLDING,0.884438511,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.022115126,0.02380925,0.075051065,0.481173687,0.326244787,0.249323609,0.814371981,0.001010871,0.39887226,0.000496885,0.481527094,0.032718327,157,DK,5
2017,CIE AUTOMOTIVE,0.977154725,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.001016355,0.001043364,0.026874818,0.479119014,0.298798361,0.246795435,0.460507246,0.000321885,0.381508221,0.000576789,0.355049261,0.048708487,63,ES,5
2017,CINEWORLD GROUP,0.871235722,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000634001,0.000548051,0.033046396,0.476186107,0.30598986,0.247657238,0.18321256,0.000106453,0.385091695,0.000496203,0.30270936,0.07699877,55,GB,4
2017,CIRCASSIA PHARMS.,0.771250556,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000105009,0.000110434,0.019477677,0.45644879,0.254620771,0.235824681,0.573913043,2.91E-05,0.290129637,0.000899996,0,0,157,GB,2
2017,CITY OF LONDON IT.,0.750778816,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000572046,0.000477722,0.026159907,0.475075207,0.313821208,0.257247932,0.173067633,0.000115106,0.399162099,0.001789304,0.069827586,0.098154982,109,GB,2
2017,CLARIANT,0.089155912,0.969120485,0.999434176,1,0.986452312,0,0,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.002471116,0.003015659,0.026510067,0.475504493,0.300305572,0.246965945,0.745652174,0.000603397,0.37471016,0.00048447,0.354802956,0.056088561,92,CH,1
2017,CLARKSON,0.116748257,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000270494,0.000284941,0.025240735,0.475035883,0.304231755,0.247731324,0.408816425,4.33E-05,0.378557125,0.000469871,0,0.070110701,99,GB,1
2017,CLS HOLDINGS,0.788607032,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000256011,0.000333212,0.023329443,0.475792868,0.292659895,0.252965394,0.495169082,0.000163078,0.387515809,0.000602165,0.519581281,0,112,GB,2
2017,CMC MARKETS,0.844681798,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000124706,0.000111041,0.046308725,0.47894861,0.333796978,0.249535339,0.436111111,1.85E-05,0.408595067,0.000420301,0.043965517,0.127675277,111,GB,4
2017,CNH INDUSTRIAL,0.815012609,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.004841905,0.005123199,0.022614532,0.470372725,0.28946465,0.246518788,0.753985507,0.003150261,0.369071459,0.000474692,0.642980296,0.038130381,117,IT,3
2017,CNP ASSURANCES,0.807150274,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.005163328,0.00444518,0.013904289,0.474472241,0.282611376,0.246481835,0.675603865,0.030324035,0.365145447,0.000443995,0.054926108,0.10701107,106,FR,2
2017,COATS GROUP,0.840824803,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000317345,0.000412251,0.020907499,0.498155054,0.317571155,0.247258929,0.753864734,7.30E-05,0.380480607,0.000475192,0.339408867,0,101,GB,3
2017,COCA COLA ICECEK,0.890817386,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.003597341,0.002925139,0.02877152,0.471919465,0.29782365,0.2470678,0.781884058,0.001015229,0.369466695,0.000538133,0.550862069,0.008610086,114,TR,5
2017,COCA-COLA HBC,0.890817386,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.002723819,0.002987281,0.032054275,0.475904286,0.306170661,0.24704177,0.883695652,0.000441797,0.382852024,0.000496794,0.304802956,0.043542435,114,GB,5
2017,COFINIMMO,0.762646492,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000930681,0.000755972,0.027954479,0.473892213,0.292236864,0.254501862,0.652657005,0.000286505,0.375079047,0.00044545,0.513054187,0.087330873,239,BE,2
2017,COLOPLAST B,0.837116155,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.040909625,0.036510012,0.132783776,0.497519318,0.3956987,0.249752287,0.608695652,0.000878146,0.454995784,0.000469508,0.154802956,0.068388684,103,DK,3
2017,COLRUYT,0.963655244,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.003025941,0.002250767,0.036183251,0.478253888,0.306870498,0.246387869,0.511352657,0.000308496,0.389149452,0.000458911,0.005788177,0.042312423,88,BE,5
2017,COMMERZBANK,0.060525145,0.969120485,0.999434176,1,0.986452312,0,0,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.003988858,0.005267812,0.015669682,0.472456891,0.281614506,0.246438079,0.774396135,0.034081294,0.364302277,0.000426577,0.42364532,0.065436654,102,DE,1
2017,COMPASS GROUP,0.871235722,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.009866666,0.008424944,0.051634082,0.48511263,0.328069886,0.246895843,0.729468599,0.000822119,0.394735455,0.000511483,0.449507389,0.055104551,256,GB,4
2017,COMPUTACENTER,0.861444889,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000408492,0.000470041,0.022687482,0.477018463,0.30076416,0.246226035,0.611956522,0.000108973,0.380322513,0.000520033,0.01317734,0.068142681,150,GB,4
2017,CONTINENTAL,0.38466103,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0,0,0.991359447,0.991694979,0.986545386,0.967629846,0.015909461,0.015152423,0.029836592,0.478571756,0.313047654,0.247064234,0.872101449,0.002723247,0.388121838,0.000482059,0.139655172,0.049200492,53,DE,2
2017,CONVATEC GROUP,0.837116155,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.001932068,0.001344469,0.0426904,0.467246476,0.300200018,0.247663132,0.582608696,0.000212468,0.380006324,0.000479331,0.592118227,0,103,GB,3
2017,CORBION,0.846313603,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000647566,0.000526674,0.040574847,0.478945333,0.320326273,0.247491831,0.640458937,6.10E-05,0.393628794,0.00043349,0.287438424,0.081180812,71,NL,4
2017,CORPORACION FINCA.ALBA,0.844681798,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.00106159,0.000929615,0.02117012,0.475825638,0.280961752,0.2450408,0.332246377,0.000323834,0.395525927,0.00171031,0.056280788,0.057072571,113,ES,4
2017,CORTICEIRA AMORIM,0.798249518,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000482596,0.000454989,0.037117012,0.480324946,0.311946226,0.247584193,0.415458937,6.47E-05,0.388965008,0.00048597,0.298399015,0.045264453,70,PT,2
2017,COUNTRYSIDE PROPERTIES,0.793947486,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000467216,0.000519819,0.030186752,0.475514324,0.315110826,0.247749558,0.561352657,7.76E-05,0.39686973,0.000561508,0,0.033702337,36,GB,2
2017,COUNTRYWIDE,0.788607032,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000153259,9.00E-05,0.022454041,0.473325294,0.291205078,0.246351027,0.353381643,5.19E-05,0.300985455,0.000403111,0.3841133,0.209348093,167,GB,2
2017,COVESTRO,0.846313603,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.005610971,0.005812313,0.03543916,0.478355475,0.347909195,0.24815898,0.712198068,0.00080635,0.418950253,0.000528628,0.206896552,0.026322263,33,DE,4
